[84.33333333333333, 84.33333333333333, 0.0, 0.0, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 0.0, 0.0, 84.33333333333333, 84.33333333333333]
[84.33333333333333, 84.33333333333333, 0.0, 0.0, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 0.0, 0.0, 84.33333333333333, 84.33333333333333]
[84.33333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 84.33333333333333, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 0.0, 0.0, 84.33333333333333, 84.33333333333333]
[84.33333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 84.33333333333333, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 84.33333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 84.33333333333333]
[84.33333333333333, 84.33333333333333, 0.0, 0.0, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333]
[84.33333333333333, 84.33333333333333, 0.0, 0.0, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 84.33333333333333, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 84.33333333333333, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 0.0, 0.0, 84.33333333333333, 84.33333333333333]
[84.33333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 84.33333333333333]
[84.33333333333333, 84.33333333333333, 0.0, 0.0, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 0.0, 0.0, 84.33333333333333, 84.33333333333333]
[84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 84.33333333333333]
[84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 84.33333333333333, 0.0, 84.33333333333333, 84.33333333333333, 84.33333333333333]
